,user_id,churn_score,risk_category,is_likely_churn,risk_velocity,primary_risk_drivers,estimated_days_to_churn
298,1515915625377470000,56.59539942823928,Medium,1,0.42645985023374616,behavioral,64.64460057176072
299,1515915625416940000,58.24093254487395,Medium,1,0.4511958833498804,"behavioral, temporal",53.99906745512605
300,1515915625486430000,54.53195588427055,Low,0,0.4325260498642006,"behavioral, temporal",75.61804411572945
301,1515915625450200000,54.53196141028982,Low,0,0.4325260774395702,"behavioral, temporal",77.61803858971018
302,1515915625466110000,54.53196257193672,Low,0,0.43252608323630043,"behavioral, temporal",93.61803742806327
303,1515915625516400000,67.2827585418601,Medium,1,0.48228679557240517,rfm,49.9572414581399
304,1515915625519550000,62.01724577576576,Medium,1,0.44131214927552176,"behavioral, purchase",44.222754224234244
305,1515915625517060000,52.32125582025871,Low,0,0.37294098545961557,temporal,94.82874417974128
306,1515915625443690000,54.53198937483735,Low,0,0.43252621698537,"behavioral, temporal",73.61801062516264
307,1515915625464170000,54.53199076902747,Low,0,0.43252622394251417,"behavioral, temporal",93.61800923097252
308,1515915625515650000,48.8693501444938,Low,0,0.3299125663164215,temporal,76.2806498555062
309,1515915625519150000,50.87554679458193,Low,0,0.36949658996260515,temporal,92.27445320541807
310,1515915625360920000,53.423603161867504,Low,0,0.37892292133159167,temporal,82.7263968381325
311,1515915625517590000,56.97705263552564,Medium,1,0.4220751009776909,behavioral,50.262947364474364
312,1515915625474420000,58.28416156697504,Medium,1,0.45185772963851945,"behavioral, temporal",50.955838433024965
313,1515915625519140000,62.63216280245776,Medium,1,0.4350085771833527,"rfm, behavioral, temporal",45.60783719754224
314,1515915625483060000,54.576160556717454,Low,0,0.4331885484230316,"behavioral, temporal",84.57383944328254
315,1515915625471820000,54.57617446635072,Low,0,0.4331886178447178,"behavioral, temporal",73.57382553364928
316,1515915625519130000,46.71278746610062,Low,0,0.31348391189930896,temporal,74.43721253389938
317,1515915625360570000,54.57618316455834,Low,0,0.43318866125666505,"behavioral, temporal",87.57381683544166
318,1515915625496080000,54.62032246875776,Low,0,0.43385086953848456,"behavioral, temporal",82.52967753124224
319,1515915625516150000,56.79233285203219,Medium,1,0.43608943752286145,None,54.44766714796781
320,1515915625519560000,68.19078727323337,Medium,1,0.45775867032586515,"rfm, behavioral, temporal",57.04921272676663
321,1515915625386690000,62.97770239780404,Medium,1,0.42770399149084637,behavioral,45.262297602195964
322,1515915625496120000,53.57417663599101,Low,0,0.38163850296373,temporal,75.57582336400898
323,1515915625494700000,54.460628412661606,Low,0,0.38178274756332364,"behavioral, temporal",66.6893715873384
324,1515915625500130000,60.91897282659804,Medium,1,0.4381551062171165,behavioral,59.32102717340196
325,1515915625516960000,58.64787421004045,Medium,1,0.3828679301305267,"rfm, behavioral, temporal",63.59212578995955
326,1515915625468950000,60.918982938773006,Medium,1,0.4381551587694906,behavioral,59.321017061226996
327,1515915625514050000,59.47651091872665,Medium,1,0.43276232432896594,behavioral,65.76348908127335
328,1515915625508580000,54.37652978689166,Low,0,0.3807543875161187,"behavioral, temporal",72.77347021310834
329,1515915625476770000,60.919002813920805,Medium,1,0.4381552620594702,behavioral,61.3209971860792
330,1515915625519570000,72.76918406603151,High,1,0.49709666215163495,"rfm, behavioral",25.660815933968493
331,1515915625389080000,50.65906553029591,Low,0,0.3342799076947147,"engagement, behavioral, temporal",97.49093446970409
332,1515915625491970000,56.22913036646988,Low,0,0.4093871196504291,behavioral,87.92086963353012
333,1515915625509660000,54.28637158164364,Low,0,0.40326750255279303,None,89.86362841835636
334,1515915625515240000,55.18545877912058,Low,0,0.3942312250364377,"behavioral, temporal",84.96454122087943
335,1515915625497110000,56.81967134257187,Medium,1,0.4072771617099291,behavioral,50.42032865742813
336,1515915625513880000,54.87617164129303,Low,0,0.419710901529694,None,82.27382835870696
337,1515915625353430000,76.49413650540669,High,1,0.4761948317553032,behavioral,18.93586349459332
338,1515915625465600000,55.60451270991085,Low,0,0.4235056990383086,None,74.54548729008914
339,1515915625516270000,53.42486517543327,Low,0,0.4009725407337797,temporal,70.72513482456674
340,1515915625516570000,52.63379406896745,Low,0,0.3898516135194572,temporal,77.51620593103254
341,1515915625412790000,59.5825641504952,Medium,1,0.42666970053627173,behavioral,63.6574358495048
342,1515915625507010000,61.00384168461211,Medium,1,0.4394801270275165,behavioral,61.23615831538789
343,1515915625496850000,61.00384319980582,Medium,1,0.4394801349080467,behavioral,49.23615680019418
344,1515915625486540000,61.0038465492277,Medium,1,0.4394801523284073,behavioral,52.2361534507723
345,1515915625519580000,77.51990680307065,High,1,0.49887486770494316,"rfm, behavioral",23.910093196929353
346,1515915625518760000,56.10623579728242,Low,0,0.39295942183919746,"behavioral, temporal",72.04376420271757
347,1515915625461310000,64.56841752282702,Medium,1,0.4588088034143671,behavioral,49.67158247717298
348,1515915625512300000,56.94325938056186,Medium,1,0.42181809780955126,behavioral,60.29674061943814
349,1515915625518830000,65.67525470014584,Medium,1,0.46603689510494517,rfm,53.56474529985416
350,1515915625431960000,69.70050033594273,High,1,0.40157131881266395,"behavioral, temporal",29.729499664057272
351,1515915625492390000,75.97781432857781,High,1,0.4748937301996916,behavioral,25.4521856714222
352,1515915625465060000,61.046246095047486,Medium,1,0.4401426110040799,behavioral,51.193753904952516
353,1515915625366570000,61.04624619074054,Medium,1,0.4401426115019757,behavioral,63.19375380925946
354,1515915625480130000,54.8362056923101,Low,0,0.3989413078788955,temporal,71.3137943076899
355,1515915625419930000,61.04625524991902,Medium,1,0.4401426586373368,behavioral,50.19374475008098
356,1515915625511790000,55.14965204081016,Low,0,0.39208447679856284,"behavioral, temporal",79.00034795918984
357,1515915625513480000,64.3496351131158,Medium,1,0.45806821495236394,behavioral,56.89036488688421
358,1515915625498720000,61.08858616651198,Medium,1,0.4408048470090991,behavioral,55.15141383348802
359,1515915625519590000,74.90567056322605,High,1,0.5076697480291564,"rfm, behavioral",22.524329436773954
360,1515915625499710000,73.55440578395608,High,1,0.5086715858901714,"rfm, behavioral, purchase",21.875594216043922
361,1515915625495520000,70.5229110949087,High,1,0.48836556068218107,"rfm, behavioral",31.907088905091314
362,1515915625483230000,55.30254646295538,Low,0,0.4179887691992076,None,78.84745353704463
363,1515915625459550000,61.08859959186445,Medium,1,0.44080491688942497,behavioral,64.15140040813554
364,1515915625356500000,61.088599910768906,Medium,1,0.4408049185493552,behavioral,46.151400089231096
365,1515915625471130000,64.69196861842711,Medium,1,0.45991930978555795,behavioral,51.54803138157289
366,1515915625473830000,61.08860700654274,Medium,1,0.4408049554835838,behavioral,59.151392993457264
367,1515915625485420000,61.08861064224125,Medium,1,0.44080497440776734,behavioral,64.15138935775875
368,1515915625400850000,57.99500836873129,Medium,1,0.4251694937659365,behavioral,50.24499163126871
369,1515915625476630000,61.08861593646308,Medium,1,0.44080500196473604,behavioral,57.15138406353692
370,1515915625484330000,61.088618854731855,Medium,1,0.4408050171546255,behavioral,48.15138114526815
371,1515915625425330000,61.08862848695752,Medium,1,0.44080506729135466,behavioral,58.151371513042484
372,1515915625448170000,78.35944891444075,High,1,0.4430680372741224,"behavioral, temporal",19.07055108555926
373,1515915625444410000,55.50903880700338,Low,0,0.42322009590357335,None,90.64096119299663
374,1515915625514000000,63.492984203640646,Medium,1,0.44722028048983586,behavioral,51.747015796359356
375,1515915625419970000,67.3751879308695,Medium,1,0.48068285080903905,"rfm, behavioral, purchase",50.8648120691305
376,1515915625511440000,73.02874831463735,High,1,0.4642592814627594,behavioral,29.401251685362652
377,1515915625462960000,62.144336209827046,Medium,1,0.4467701494678559,behavioral,56.09566379017296
378,1515915625479680000,62.14433666397468,Medium,1,0.44677015113180796,behavioral,56.095663336025325
379,1515915625471950000,55.51545396251629,Low,0,0.39871415362771007,"behavioral, temporal",69.63454603748372
380,1515915625519600000,64.55389908813287,Medium,1,0.4420889295298628,behavioral,42.686100911867136
381,1515915625433210000,61.130954522668326,Medium,1,0.4414673173537424,behavioral,57.10904547733168
382,1515915625353480000,52.43455093513217,Low,0,0.3400688475952073,"engagement, behavioral, temporal",92.71544906486783
383,1515915625455870000,61.13095665907059,Medium,1,0.44146732847833886,behavioral,57.10904334092941
384,1515915625513740000,54.33321153058112,Low,0,0.41672280405642637,None,70.81678846941888
385,1515915625459220000,61.13095903465288,Medium,1,0.44146734084838507,behavioral,62.10904096534712
386,1515915625516690000,53.64341766016801,Low,0,0.3966131694783439,temporal,82.506582339832
387,1515915625518820000,57.04412437264885,Medium,1,0.3921180482146659,temporal,54.19587562735115
388,1515915625518280000,61.68233320393427,Medium,1,0.4329782949795642,"rfm, temporal",49.55766679606573
389,1515915625518200000,47.59421586583643,Low,0,0.302507352838605,"behavioral, temporal",79.55578413416356
390,1515915625474400000,61.13097355988497,Medium,1,0.4414674164836544,behavioral,51.10902644011503
391,1515915625516190000,57.84037315802117,Medium,1,0.37910207593693557,"behavioral, temporal",56.39962684197883
392,1515915625424240000,56.88498210783497,Medium,1,0.43035683251314605,None,50.35501789216503
393,1515915625473210000,61.13098277629723,Medium,1,0.44146746447503216,behavioral,63.10901722370277
394,1515915625508760000,58.16269504587995,Medium,1,0.41405184282779767,behavioral,63.07730495412005
395,1515915625496110000,61.13099084504125,Medium,1,0.44146750649031574,behavioral,46.109009154958756
396,1515915625518480000,58.63199334434348,Medium,1,0.39252035390757684,"behavioral, temporal",65.60800665565652
397,1515915625517020000,55.47756561808019,Low,0,0.4189015407155988,None,81.6724343819198
398,1515915625452220000,62.14434151532423,Medium,1,0.44677022356468693,behavioral,45.09565848467577
399,1515915625433640000,56.638057037329936,Medium,1,0.4198244152860731,behavioral,59.601942962670066
400,1515915625493480000,61.13099827626779,Medium,1,0.44146754518594306,behavioral,60.10900172373221
401,1515915625411030000,55.81139088162933,Low,0,0.41157740154507466,behavioral,87.33860911837067
402,1515915625513590000,58.76761137874536,Medium,1,0.42218898280592904,behavioral,56.472388621254645
403,1515915625519610000,66.87944736650908,Medium,1,0.4790298175757345,rfm,51.36055263349092
404,1515915625516210000,53.82179659366495,Low,0,0.39871654056079664,temporal,68.32820340633505
405,1515915625515670000,54.65396894991751,Low,0,0.411773204528923,None,74.49603105008248
406,1515915625504900000,54.68188431981914,Low,0,0.42042629273594045,None,83.46811568018086
407,1515915625519230000,53.088595998403335,Low,0,0.397334507613149,temporal,71.06140400159666
408,1515915625362640000,53.99630690632628,Low,0,0.42449284913730095,behavioral,72.15369309367372
409,1515915625517900000,64.41074691878663,Medium,1,0.42916700762935384,"rfm, purchase, temporal",56.82925308121337
410,1515915625358920000,52.5110291213872,Low,0,0.3927563009642848,temporal,80.6389708786128
411,1515915625519260000,55.51648977642173,Low,0,0.40883799938627946,behavioral,75.63351022357827
412,1515915625353510000,58.69983619791267,Medium,1,0.4381241373538295,behavioral,57.540163802087335
413,1515915625482890000,54.58205691560516,Low,0,0.4129505368676522,None,72.56794308439484
414,1515915625519020000,52.49055886118449,Low,0,0.3432337943912114,"behavioral, temporal",70.65944113881551
415,1515915625353260000,53.99631565949258,Low,0,0.4244928927361187,behavioral,78.15368434050743
416,1515915625408410000,57.437354857296086,Medium,1,0.441755441878995,behavioral,62.802645142703916
417,1515915625507240000,54.9431014212492,Low,0,0.40129847001554547,"behavioral, temporal",76.2068985787508
418,1515915625494570000,40.63907311436224,Very Low,0,0.31630353875867045,"engagement, temporal",121.51092688563776
419,1515915625402850000,53.99633044912444,Low,0,0.4244929664020889,behavioral,72.15366955087555
420,1515915625517670000,60.15068919740113,Medium,1,0.40725514959110604,"rfm, temporal",48.089310802598874
421,1515915625516330000,67.37818164470418,Medium,1,0.44994790528332,"rfm, behavioral, purchase, temporal",46.86181835529582
422,1515915625516340000,61.36331695646477,Medium,1,0.43765369092663964,"rfm, temporal",52.87668304353523
423,1515915625500020000,55.783290595303725,Low,0,0.42180692027158156,None,86.36670940469628
424,1515915625517740000,67.38217214493632,Medium,1,0.4778572736448032,"rfm, behavioral",55.85782785506368
425,1515915625369530000,84.55432384495074,High,1,0.5305125435511668,"rfm, behavioral, purchase",15.0
426,1515915625515150000,68.02685065656877,Medium,1,0.45361551594085076,behavioral,46.21314934343123
427,1515915625497460000,57.86249041740356,Medium,1,0.4356954732680096,behavioral,61.37750958259644
428,1515915625519620000,69.5017077725957,High,1,0.4934711197222736,rfm,29.928292227404313
429,1515915625354110000,55.240940972897626,Low,0,0.39729102920377535,"behavioral, temporal",91.90905902710237
430,1515915625367250000,65.15571772690679,Medium,1,0.4313822255654937,behavioral,59.084282273093216
431,1515915625400320000,77.45516030430133,High,1,0.49954145887075796,"rfm, behavioral, purchase",16.974839695698677
432,1515915625509570000,53.99634819158633,Low,0,0.42449305477587307,behavioral,67.15365180841367
433,1515915625516000000,53.32494295155576,Low,0,0.3940981311427791,temporal,81.82505704844424
434,1515915625398100000,46.57728966177425,Low,0,0.30303028134934107,temporal,73.57271033822575
435,1515915625383830000,58.1316319050981,Medium,1,0.44656987546389704,behavioral,62.108368094901905
436,1515915625480110000,57.43730737226024,Medium,1,0.4417552201367666,behavioral,54.80269262773976
437,1515915625518670000,56.25903057970728,Medium,1,0.3998246886874213,"behavioral, temporal",52.98096942029272
438,1515915625450320000,73.0537372102761,High,1,0.4982456404920909,"rfm, behavioral",20.37626278972391
439,1515915625407740000,54.89564186633113,Low,0,0.42734817981729234,behavioral,76.25435813366886
440,1515915625499130000,96.86149499245184,High,1,0.5979487070885418,"engagement, behavioral, temporal",13.0
441,1515915625510730000,57.14171115966779,Medium,1,0.423249777872306,behavioral,51.09828884033221
442,1515915625355010000,53.823439995716924,Low,0,0.38853106660374304,"behavioral, temporal",94.32656000428307
443,1515915625498680000,54.103320083857845,Low,0,0.3993934023903665,temporal,92.04667991614215
444,1515915625517770000,64.56474218464423,Medium,1,0.43326788863028953,"rfm, behavioral, temporal",46.67525781535577
445,1515915625516700000,55.52138653168468,Low,0,0.406329054696532,temporal,89.62861346831531
446,1515915625516720000,65.42208789770066,Medium,1,0.44531568340400873,"rfm, purchase, temporal",44.81791210229934
447,1515915625442740000,55.79519954124375,Low,0,0.411225952740622,behavioral,72.35480045875624
